Pregnant/Nursing?,Acne Type,Severity Group,Mature?,Fitz Group,Skin Type,Cleanser,Toner,Actives/Serums,SPF,Hydrator/Support,Moisturizer,Spot/BPO
No,Noninflamed,Mild,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,None
No,Noninflamed,Mild,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CRAN PEPTIDE CREAM,None
No,Noninflamed,Mild,No,1-3,Normal,ANTIOXIDANT SCRUB,CALMING TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CLEARDERMA,None
No,Noninflamed,Mild,No,1-3,Oily,MANDELIC SCRUB,SAL-C TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CLEARDERMA,None
No,Noninflamed,Mild,No,4+,Dry/Normal,ANTIOXIDANT SCRUB,CALMING TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,None
No,Noninflamed,Mild,No,4+,Oily,ANTIOXIDANT SCRUB,CALMING TONER,Vitamin A corrective serum,Daily SPF 30,HYDRABALANCE,CLEARDERMA,None
No,Noninflamed,Moderate/Severe,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Noninflamed,Moderate/Severe,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
No,Noninflamed,Moderate/Severe,No,1-3,Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 8%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Noninflamed,Moderate/Severe,No,1-3,Oily,MANDELIC SCRUB,SAL-C TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Noninflamed,Moderate/Severe,No,4+,Dry/Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Noninflamed,Moderate/Severe,No,4+,Oily,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Inflamed,Mild/Moderate,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Inflamed,Mild/Moderate,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
No,Inflamed,Mild/Moderate,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 8%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
No,Inflamed,Mild/Moderate,No,1-3,Oily,MANDELIC WASH,SAL-C TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
No,Inflamed,Mild/Moderate,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Inflamed,Mild/Moderate,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Inflamed,Severe,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 5%
